distribution,index,probability
fbo_popularity,0,0.003703703703703704
fbo_popularity,1,0.007407407407407408
fbo_popularity,2,0.003703703703703704
fbo_popularity,3,0.037037037037037035
fbo_popularity,4,0.003703703703703704
fbo_popularity,5,0.007407407407407408
fbo_popularity,6,0.003703703703703704
fbo_popularity,7,0.003703703703703704
fbo_popularity,8,0.007407407407407408
fbo_popularity,9,0.022222222222222223
fbo_popularity,10,0.014814814814814815
fbo_popularity,11,0.003703703703703704
fbo_popularity,12,0.003703703703703704
fbo_popularity,13,0.0
fbo_popularity,14,0.06666666666666667
fbo_popularity,15,0.003703703703703704
fbo_popularity,16,0.007407407407407408
fbo_popularity,17,0.011111111111111112
fbo_popularity,18,0.022222222222222223
fbo_popularity,19,0.022222222222222223
fbo_popularity,20,0.003703703703703704
fbo_popularity,21,0.007407407407407408
fbo_popularity,22,0.03333333333333333
fbo_popularity,23,0.003703703703703704
fbo_popularity,24,0.003703703703703704
fbo_popularity,25,0.011111111111111112
fbo_popularity,26,0.02962962962962963
fbo_popularity,27,0.014814814814814815
fbo_popularity,28,0.007407407407407408
fbo_popularity,29,0.025925925925925925
fbo_popularity,30,0.007407407407407408
fbo_popularity,31,0.04814814814814815
fbo_popularity,32,0.003703703703703704
fbo_popularity,33,0.003703703703703704
fbo_popularity,34,0.003703703703703704
fbo_popularity,35,0.014814814814814815
fbo_popularity,36,0.007407407407407408
fbo_popularity,37,0.011111111111111112
fbo_popularity,38,0.003703703703703704
fbo_popularity,39,0.007407407407407408
fbo_popularity,40,0.011111111111111112
fbo_popularity,41,0.007407407407407408
fbo_popularity,42,0.011111111111111112
fbo_popularity,43,0.007407407407407408
fbo_popularity,44,0.007407407407407408
fbo_popularity,45,0.022222222222222223
fbo_popularity,46,0.003703703703703704
fbo_popularity,47,0.003703703703703704
fbo_popularity,48,0.003703703703703704
fbo_popularity,49,0.003703703703703704
fbo_popularity,50,0.003703703703703704
fbo_popularity,51,0.025925925925925925
fbo_popularity,52,0.003703703703703704
fbo_popularity,53,0.007407407407407408
fbo_popularity,54,0.007407407407407408
fbo_popularity,55,0.007407407407407408
fbo_popularity,56,0.007407407407407408
fbo_popularity,57,0.003703703703703704
fbo_popularity,58,0.018518518518518517
fbo_popularity,59,0.003703703703703704
fbo_popularity,60,0.003703703703703704
fbo_popularity,61,0.003703703703703704
fbo_popularity,62,0.022222222222222223
fbo_popularity,63,0.003703703703703704
fbo_popularity,64,0.007407407407407408
fbo_popularity,65,0.037037037037037035
fbo_popularity,66,0.011111111111111112
fbo_popularity,67,0.007407407407407408
fbo_popularity,68,0.003703703703703704
fbo_popularity,69,0.003703703703703704
fbo_popularity,70,0.011111111111111112
fbo_popularity,71,0.014814814814814815
fbo_popularity,72,0.011111111111111112
fbo_popularity,73,0.003703703703703704
fbo_popularity,74,0.003703703703703704
fbo_popularity,75,0.003703703703703704
fbo_popularity,76,0.025925925925925925
fbo_popularity,77,0.007407407407407408
fbo_popularity,78,0.007407407407407408
fbo_popularity,79,0.003703703703703704
fbo_popularity,80,0.003703703703703704
fbo_popularity,81,0.003703703703703704
fbo_popularity,82,0.003703703703703704
fbo_popularity,83,0.003703703703703704
fbo_popularity,84,0.003703703703703704
fbo_popularity,85,0.003703703703703704
fbo_popularity,86,0.003703703703703704
fbo_popularity,87,0.014814814814814815
fbo_popularity,88,0.007407407407407408
fbo_popularity,89,0.003703703703703704
fbo_popularity,90,0.007407407407407408
fbo_popularity,91,0.003703703703703704
fbo_popularity,92,0.007407407407407408
fbo_popularity,93,0.011111111111111112
fbo_popularity,94,0.007407407407407408
fbo_popularity,95,0.007407407407407408
fbo_popularity,96,0.007407407407407408
fbo_popularity,97,0.003703703703703704
fbo_popularity,98,0.007407407407407408
fbo_popularity,99,0.003703703703703704
fbo_popularity,100,0.003703703703703704
fbo_popularity,101,0.003703703703703704
order_hour,9,0.02
order_hour,10,0.02
order_hour,11,0.06
order_hour,12,0.11
order_hour,13,0.12
order_hour,14,0.11
order_hour,15,0.06
order_hour,16,0.05
order_hour,17,0.05
order_hour,18,0.04
order_hour,19,0.04
order_hour,20,0.11
order_hour,21,0.09
order_hour,22,0.06
order_hour,23,0.04
order_hour,24,0.02
wait_time_minutes,0,0.07037037
wait_time_minutes,1,0.07037037
wait_time_minutes,2,0.155555556
wait_time_minutes,3,0.096296296
wait_time_minutes,4,0.107407407
wait_time_minutes,5,0.066666667
wait_time_minutes,6,0.040740741
wait_time_minutes,7,0.022222222
wait_time_minutes,8,0.044444444
wait_time_minutes,9,0.033333333
wait_time_minutes,10,0.025925926
wait_time_minutes,11,0.033333333
wait_time_minutes,12,0.037037037
wait_time_minutes,13,0.014814815
wait_time_minutes,14,0.025925926
wait_time_minutes,15,0.044444444
wait_time_minutes,16,0.011111111
wait_time_minutes,17,0.011111111
wait_time_minutes,18,0.018518519
wait_time_minutes,19,0.007407407
wait_time_minutes,20,0.011111111
wait_time_minutes,21,0.003703704
wait_time_minutes,22,0.003703704
wait_time_minutes,23,0.007407407
wait_time_minutes,24,0
wait_time_minutes,25,0.003703704
wait_time_minutes,26,0
wait_time_minutes,27,0.011111111
wait_time_minutes,28,0
wait_time_minutes,29,0.003703704
wait_time_minutes,30,0.007407407
wait_time_minutes,31,0.003703704
wait_time_minutes,32,0.007407407
work_hours,1,0.0037
work_hours,2,0.0073
work_hours,3,0.0110
work_hours,4,0.0366
work_hours,5,0.0293
work_hours,6,0.0403
work_hours,7,0.0623
work_hours,8,0.0879
work_hours,9,0.0879
work_hours,10,0.2711
work_hours,11,0.1465
work_hours,12,0.0916
work_hours,13,0.0549
work_hours,14,0.0403
work_hours,15,0.0183
work_hours,16,0.0110